ProductionID,ProductionStartDate,ProductionEndDate,Status,WarehouseID,PManagerID
61,2023-09-21,2024-08-22,Active,2,1
62,2023-07-30,2023-08-24,Inactive,3,10
63,2023-07-02,2024-03-18,Active,10,1
64,2023-07-14,2024-11-09,Active,13,9
65,2023-10-25,2024-10-20,Inactive,12,2
66,2023-09-08,2024-02-06,Inactive,4,2
67,2023-08-27,2025-02-21,Active,14,2
68,2023-05-10,2023-11-17,Inactive,9,5
69,2024-01-20,2025-01-10,Inactive,8,3
70,2023-07-14,2024-08-13,Active,14,1
71,2023-03-16,2025-03-01,Active,14,4
72,2023-06-24,2024-05-20,Active,5,4
73,2023-07-10,2024-12-15,Active,8,1
74,2023-03-17,2023-08-11,Inactive,15,2
75,2023-04-30,2024-05-21,Active,7,3
76,2023-10-01,2024-02-29,Inactive,12,6
77,2024-01-19,2025-02-17,Inactive,14,10
78,2023-09-13,2025-01-18,Active,4,6
79,2023-06-23,2025-02-17,Inactive,2,7
80,2023-04-15,2023-09-28,Active,13,1
81,2023-04-18,2023-06-22,Inactive,3,3
82,2023-12-18,2023-12-19,Active,11,9
83,2023-08-30,2023-12-16,Inactive,2,3
84,2023-05-26,2023-09-24,Inactive,10,10
85,2023-09-10,2024-08-10,Active,3,7
86,2023-06-11,2024-04-20,Inactive,9,8
87,2023-09-19,2025-02-01,Active,9,10
88,2023-10-19,2024-09-24,Active,15,7
89,2023-03-18,2024-10-28,Active,5,4
90,2024-02-08,2024-08-24,Active,6,4
91,2023-04-09,2024-08-08,Inactive,13,1
92,2023-04-15,2024-03-14,Active,2,3
93,2023-10-28,2023-12-03,Inactive,5,5
94,2023-12-12,2024-03-17,Active,9,7
95,2023-12-21,2024-12-05,Inactive,14,2
96,2023-06-16,2025-03-04,Active,13,9
97,2023-10-29,2023-12-25,Inactive,12,5
98,2023-12-16,2024-06-21,Inactive,4,2
99,2023-10-15,2024-05-04,Active,11,5
100,2023-07-13,2025-01-10,Inactive,11,2
101,2023-12-02,2024-01-19,Active,4,1
102,2024-02-01,2024-09-25,Active,12,3
103,2023-08-13,2023-11-23,Inactive,8,3
104,2024-01-06,2024-01-27,Active,4,6
105,2023-05-17,2024-01-28,Active,12,1
106,2024-01-07,2024-02-08,Active,14,2
107,2024-02-08,2024-11-21,Inactive,7,4
108,2024-03-01,2024-10-06,Inactive,5,8
109,2023-08-10,2024-11-23,Inactive,2,7
110,2023-05-28,2024-02-29,Active,7,4
111,2023-03-14,2023-03-25,Inactive,8,6
112,2024-01-27,2024-03-07,Active,1,1
113,2024-03-05,2024-09-04,Inactive,14,8
114,2023-05-22,2024-06-28,Inactive,4,10
115,2023-11-27,2024-04-22,Active,3,6
116,2023-09-05,2024-12-05,Active,13,6
117,2023-03-16,2024-06-24,Inactive,14,8
118,2023-03-30,2023-12-28,Active,11,2
119,2023-08-31,2024-12-15,Active,7,3
120,2023-09-25,2024-10-31,Active,14,6
121,2024-02-13,2024-02-15,Active,6,10
122,2023-11-09,2025-03-02,Inactive,1,2
123,2023-10-23,2024-10-22,Inactive,14,6
124,2023-04-26,2023-05-05,Inactive,6,5
125,2024-01-13,2024-01-26,Active,11,1
126,2023-04-16,2025-02-02,Inactive,1,1
127,2023-11-09,2023-11-28,Inactive,8,5
128,2023-06-15,2023-09-05,Active,13,5
129,2023-06-24,2023-07-08,Active,6,2
130,2023-11-25,2025-03-09,Inactive,7,4
131,2023-03-29,2024-06-15,Inactive,7,7
132,2024-01-14,2024-04-07,Active,12,1
133,2023-06-15,2024-12-11,Active,8,4
134,2023-04-30,2024-07-12,Inactive,2,10
135,2023-04-18,2024-01-04,Active,14,8
136,2023-10-21,2024-03-22,Active,15,7
137,2023-09-06,2023-10-11,Inactive,5,3
138,2023-04-17,2024-08-08,Active,4,2
139,2023-04-12,2023-04-18,Inactive,2,9
140,2023-10-23,2025-01-06,Active,11,8
141,2023-10-21,2023-12-16,Inactive,14,8
142,2023-09-16,2023-11-07,Active,2,7
143,2023-05-21,2024-12-22,Active,12,6
144,2024-01-05,2024-09-15,Active,2,6
145,2024-01-10,2024-03-23,Active,6,2
146,2023-10-25,2023-11-20,Active,9,6
147,2023-04-13,2023-08-27,Active,9,4
148,2023-03-30,2024-10-05,Inactive,15,2
149,2023-06-10,2024-09-22,Active,11,2
150,2023-05-18,2024-03-23,Inactive,11,10
151,2023-09-26,2024-10-25,Inactive,5,3
152,2023-05-01,2024-12-03,Active,6,10
153,2023-04-18,2024-06-01,Inactive,1,4
154,2023-05-29,2023-12-13,Active,11,9
155,2023-08-08,2023-10-29,Active,1,6
156,2023-08-09,2024-03-11,Active,15,4
157,2023-10-27,2023-12-16,Inactive,10,2
158,2023-04-06,2023-08-16,Active,6,9
159,2023-05-07,2023-06-07,Active,10,10
160,2024-01-23,2024-11-23,Active,6,9
161,2023-12-23,2024-03-01,Active,10,5
162,2024-02-06,2024-07-27,Active,12,7
163,2024-03-03,2024-09-01,Inactive,13,8
164,2023-07-05,2024-10-26,Inactive,4,1
165,2024-02-04,2024-12-18,Inactive,7,10
166,2023-04-05,2023-09-28,Active,5,5
167,2023-10-26,2024-06-08,Active,7,4
168,2023-07-10,2024-11-20,Inactive,15,1
169,2023-06-27,2024-01-13,Active,12,6
170,2024-01-05,2024-10-02,Active,10,5
171,2023-07-23,2024-10-16,Active,1,3
172,2024-01-10,2024-10-06,Inactive,9,3
173,2023-12-28,2024-02-29,Active,8,9
174,2023-09-08,2024-02-20,Active,9,3
175,2023-08-09,2023-09-22,Inactive,15,3
176,2024-03-06,2024-11-09,Inactive,14,7
177,2023-12-16,2025-02-19,Inactive,11,4
178,2023-11-26,2024-03-17,Active,14,2
179,2023-04-12,2024-02-01,Inactive,7,10
180,2023-03-12,2024-07-03,Inactive,9,8
181,2024-01-20,2025-01-23,Active,2,5
182,2023-06-28,2024-04-09,Inactive,11,8
183,2023-04-19,2024-12-11,Inactive,8,4
184,2023-12-28,2024-05-03,Active,6,8
185,2024-03-09,2024-06-23,Inactive,8,2
186,2023-08-01,2023-09-29,Active,5,10
187,2023-06-25,2023-08-16,Active,14,2
188,2023-03-28,2023-06-22,Inactive,4,7
189,2023-10-08,2024-07-01,Active,8,1
190,2023-07-28,2023-08-12,Active,4,8
191,2023-12-18,2024-10-05,Active,7,1
192,2023-10-12,2024-06-30,Active,8,10
193,2023-07-05,2023-09-01,Inactive,9,8
194,2024-01-28,2024-12-08,Active,10,1
195,2023-04-23,2024-05-16,Inactive,14,6
196,2024-02-20,2024-02-23,Active,10,9
197,2024-02-27,2024-10-04,Inactive,3,8
198,2024-01-30,2025-02-14,Active,14,4
199,2024-01-20,2024-06-11,Active,3,6
200,2023-08-07,2024-11-11,Inactive,1,1
201,2023-06-24,2024-11-04,Inactive,8,6
202,2023-03-13,2024-04-17,Active,7,8
203,2023-07-11,2024-02-15,Inactive,14,10
204,2023-08-07,2025-02-09,Active,12,6
205,2023-10-09,2025-01-25,Inactive,3,3
206,2023-12-13,2024-05-03,Active,6,8
207,2023-06-14,2024-09-03,Active,2,6
208,2023-08-29,2024-09-12,Active,3,7
209,2024-02-26,2024-08-08,Inactive,15,1
210,2024-01-30,2025-01-10,Active,10,4
211,2023-11-27,2024-05-25,Inactive,9,1
212,2023-05-15,2023-07-23,Inactive,13,3
213,2023-11-06,2024-05-04,Inactive,1,2
214,2023-06-02,2023-10-14,Inactive,11,5
215,2024-02-06,2024-04-26,Inactive,15,8
216,2023-12-11,2024-10-15,Active,3,8
217,2023-07-27,2024-02-19,Inactive,9,3
218,2023-08-10,2023-09-14,Inactive,6,8
219,2023-05-27,2024-07-06,Inactive,6,6
220,2023-09-07,2024-03-25,Active,11,9
221,2024-03-07,2024-05-29,Active,12,9
222,2023-10-14,2023-10-31,Inactive,14,10
223,2024-02-10,2024-05-06,Inactive,5,5
224,2024-02-03,2024-04-02,Active,13,1
225,2023-12-22,2024-11-24,Inactive,12,2
226,2023-04-06,2023-11-27,Active,2,7
227,2023-11-17,2024-05-09,Inactive,12,3
228,2023-03-12,2023-10-24,Inactive,10,2
229,2023-06-22,2024-06-26,Inactive,11,4
230,2023-12-27,2024-10-02,Active,2,6
231,2023-10-21,2024-10-22,Inactive,7,5
232,2023-11-24,2024-06-14,Inactive,8,6
233,2023-04-21,2023-11-09,Active,6,2
234,2023-03-26,2024-01-20,Inactive,11,7
235,2023-09-11,2025-02-01,Active,7,3
236,2023-05-04,2024-01-24,Inactive,5,7
237,2023-09-14,2023-11-22,Active,3,10
238,2024-01-09,2024-09-22,Inactive,5,9
239,2023-10-04,2024-10-06,Active,15,1
240,2023-04-09,2023-11-07,Inactive,5,10
241,2023-09-23,2025-02-25,Inactive,2,6
242,2023-04-23,2024-12-06,Active,10,2
243,2023-09-27,2023-11-22,Active,9,3
244,2024-02-05,2024-05-26,Inactive,14,3
245,2024-02-10,2024-04-18,Active,6,5
246,2023-07-28,2025-02-05,Inactive,12,5
247,2023-12-04,2024-12-07,Inactive,4,6
248,2024-01-19,2025-02-27,Active,4,6
249,2023-10-23,2024-01-14,Inactive,8,1
250,2023-04-20,2023-07-31,Active,14,4
251,2023-09-06,2024-08-11,Active,6,5
252,2023-05-08,2023-09-02,Inactive,3,9
253,2023-07-27,2023-08-20,Inactive,10,4
254,2023-08-25,2023-10-24,Active,3,3
255,2024-02-24,2025-02-02,Inactive,2,10
256,2023-04-06,2024-09-04,Inactive,14,10
257,2023-09-23,2025-03-02,Active,3,1
258,2024-01-30,2024-06-02,Active,8,6
259,2023-12-20,2024-09-21,Active,5,6
260,2023-11-03,2024-03-14,Inactive,7,4
261,2023-08-30,2024-01-02,Active,2,6
262,2023-11-16,2024-05-09,Inactive,9,8
263,2024-02-25,2025-02-10,Active,5,3
264,2024-01-05,2024-08-03,Active,1,2
265,2023-06-29,2024-04-10,Inactive,11,9
266,2023-11-06,2024-02-03,Active,7,1
267,2023-06-27,2024-05-25,Active,13,6
268,2024-02-17,2024-03-18,Active,7,4
269,2023-05-20,2023-09-06,Inactive,13,5
270,2023-09-30,2024-07-26,Inactive,5,3
271,2023-10-26,2024-05-24,Inactive,8,6
272,2023-09-18,2024-03-12,Inactive,13,2
273,2023-12-05,2024-12-04,Active,8,9
274,2024-01-13,2024-05-21,Active,12,6
275,2023-04-16,2024-03-26,Inactive,14,1
276,2023-03-25,2024-06-28,Active,5,7
277,2023-05-24,2023-12-29,Active,11,10
278,2023-10-12,2024-03-18,Inactive,3,9
279,2023-07-07,2023-11-13,Inactive,3,7
280,2023-04-10,2024-03-31,Active,11,9
281,2023-10-11,2025-02-04,Active,12,1
282,2023-08-05,2024-05-12,Inactive,9,6
283,2023-05-05,2023-12-11,Inactive,10,2
284,2023-10-21,2024-05-17,Active,14,6
285,2023-05-26,2024-04-25,Active,13,1
286,2024-03-01,2025-02-02,Inactive,6,8
287,2023-11-17,2024-01-08,Inactive,4,6
288,2023-04-15,2024-02-29,Inactive,9,1
289,2023-05-19,2024-08-15,Active,15,9
290,2023-09-22,2024-11-03,Active,7,7
291,2023-11-09,2024-05-29,Active,15,8
292,2023-07-10,2023-08-12,Inactive,7,2
293,2023-04-30,2023-10-15,Active,10,5
294,2023-12-14,2024-10-17,Inactive,3,2
295,2023-12-24,2024-08-16,Active,9,8
296,2023-12-12,2025-03-05,Active,2,6
297,2023-07-31,2023-11-29,Active,8,1
298,2024-02-05,2024-08-07,Inactive,2,2
299,2023-04-09,2024-07-14,Inactive,8,5
300,2024-01-02,2024-05-12,Active,10,9
301,2023-11-06,2024-01-24,Active,9,10
302,2023-08-14,2023-11-10,Inactive,1,10
303,2023-03-13,2024-01-29,Active,1,1
304,2023-07-10,2024-03-27,Active,8,6
305,2023-04-10,2023-12-22,Active,3,9
306,2023-06-09,2024-11-16,Inactive,12,1
307,2024-03-02,2025-01-28,Inactive,9,6
308,2023-04-05,2023-10-31,Active,5,6
309,2023-06-16,2024-06-09,Inactive,6,4
310,2023-06-19,2024-03-28,Inactive,12,2
311,2023-08-22,2024-04-07,Active,7,6
312,2023-08-20,2023-11-16,Inactive,14,6
313,2023-08-07,2024-05-20,Active,9,5
314,2023-09-12,2024-08-17,Inactive,7,1
315,2023-06-17,2023-10-14,Active,13,7
316,2023-11-07,2025-02-13,Inactive,8,2
317,2023-06-05,2024-04-09,Inactive,10,10
318,2023-04-29,2024-02-10,Active,11,3
319,2023-08-27,2024-08-25,Active,12,9
320,2023-11-12,2025-02-05,Active,15,10
321,2023-06-01,2024-08-15,Inactive,10,7
322,2024-03-05,2024-09-19,Inactive,11,10
323,2024-01-05,2024-06-03,Active,2,8
324,2024-01-23,2024-01-31,Active,13,7
325,2024-01-01,2024-06-18,Active,14,8
326,2023-05-12,2024-06-30,Inactive,12,4
327,2023-05-26,2023-11-24,Inactive,11,5
328,2023-08-29,2024-05-17,Active,1,4
329,2023-11-04,2024-09-01,Active,14,3
330,2023-12-15,2024-08-20,Active,9,9
331,2024-01-24,2024-11-27,Inactive,10,4
332,2023-08-16,2024-05-16,Inactive,2,1
333,2024-02-03,2024-06-30,Active,9,7
334,2024-03-04,2025-02-27,Inactive,10,6
335,2023-05-21,2025-01-03,Inactive,7,9
336,2023-09-18,2024-12-19,Active,6,10
337,2023-03-26,2024-05-30,Active,4,1
338,2023-07-21,2023-08-20,Active,10,1
339,2023-06-07,2023-06-12,Active,15,6
340,2023-06-13,2024-09-17,Active,8,8
341,2023-08-17,2023-10-15,Active,9,2
342,2024-01-26,2024-08-12,Active,6,3
343,2023-06-01,2024-04-29,Active,3,2
344,2023-03-13,2023-09-10,Active,7,8
345,2023-05-06,2025-01-17,Active,6,10
346,2023-11-20,2024-04-18,Active,5,3
347,2023-09-09,2024-07-23,Inactive,1,9
348,2023-07-17,2024-02-26,Inactive,8,4
349,2024-01-27,2024-06-15,Inactive,5,8
350,2023-11-07,2024-05-07,Inactive,10,1
351,2023-12-22,2024-06-29,Inactive,4,4
352,2023-04-07,2024-02-22,Active,5,1
353,2023-06-30,2024-10-01,Inactive,6,3
354,2023-07-29,2023-12-08,Active,4,2
355,2023-08-09,2023-10-30,Inactive,15,7
356,2023-11-22,2024-05-22,Active,13,9
357,2023-10-15,2025-02-27,Inactive,1,8
358,2024-01-22,2025-01-04,Active,13,7
359,2023-07-19,2023-08-18,Inactive,11,4
360,2023-12-03,2024-06-02,Active,7,5
361,2023-07-11,2024-08-13,Active,4,4
362,2023-09-11,2024-10-08,Active,7,3
363,2023-04-25,2023-12-12,Inactive,8,1
364,2023-11-14,2025-02-10,Inactive,10,2
365,2023-05-29,2023-12-28,Inactive,15,9
366,2023-05-21,2024-12-03,Inactive,2,1
367,2024-02-04,2025-01-26,Inactive,3,5
368,2023-09-27,2024-09-09,Active,1,9
369,2023-06-24,2023-10-16,Active,4,1
370,2023-10-22,2024-01-16,Active,12,6
371,2023-03-29,2024-11-04,Active,5,4
372,2023-04-23,2024-10-14,Inactive,1,5
373,2023-11-09,2024-10-15,Inactive,3,10
374,2023-08-27,2023-10-12,Active,6,9
375,2023-09-30,2024-04-10,Inactive,13,9
376,2023-09-22,2024-08-24,Active,8,1
377,2023-03-31,2024-05-23,Active,13,4
378,2023-07-19,2024-07-29,Inactive,13,9
379,2023-05-21,2023-10-22,Active,13,6
380,2024-01-08,2024-02-25,Active,5,6
381,2023-07-06,2024-02-12,Active,1,7
382,2024-02-24,2024-07-25,Active,12,1
383,2024-02-18,2024-04-15,Active,9,10
384,2023-12-13,2024-06-25,Inactive,8,7
385,2023-09-25,2025-01-31,Active,8,2
386,2023-06-23,2024-09-04,Inactive,13,2
387,2023-05-14,2024-02-09,Inactive,11,9
388,2023-05-04,2025-01-26,Active,1,10
389,2023-07-22,2025-01-21,Active,7,2
390,2023-10-01,2024-08-27,Inactive,3,1
391,2023-03-29,2023-05-07,Inactive,13,7
392,2023-06-23,2025-01-17,Inactive,7,9
393,2023-12-01,2024-01-20,Active,11,3
394,2024-02-05,2024-03-29,Active,14,5
395,2023-08-22,2023-09-18,Active,1,1
396,2023-12-13,2024-09-26,Inactive,4,3
397,2023-10-06,2024-08-09,Active,5,7
398,2023-07-19,2024-01-13,Active,14,6
399,2023-10-15,2024-10-03,Inactive,15,7
400,2023-08-19,2023-10-08,Active,5,7
401,2023-03-19,2023-10-07,Inactive,4,9
402,2023-03-27,2023-06-06,Inactive,9,5
403,2024-01-25,2025-01-23,Inactive,1,4
404,2023-05-03,2025-02-28,Active,6,6
405,2023-10-12,2023-10-17,Inactive,1,4
406,2023-07-14,2024-11-02,Inactive,13,10
407,2023-04-13,2024-12-25,Inactive,14,8
408,2023-09-13,2023-11-17,Active,7,1
409,2023-12-13,2025-01-19,Active,3,9
410,2023-03-10,2025-02-13,Inactive,6,4
411,2023-06-16,2024-01-09,Active,10,6
412,2023-12-24,2024-07-31,Inactive,2,8
413,2023-09-27,2024-02-26,Active,1,8
414,2023-10-20,2024-08-27,Inactive,9,8
415,2024-02-18,2024-08-14,Inactive,5,6
416,2023-03-13,2023-06-23,Inactive,10,6
417,2023-12-16,2024-03-01,Active,3,9
418,2023-09-01,2024-01-04,Inactive,3,4
419,2023-10-16,2024-08-16,Inactive,13,9
420,2023-07-15,2024-10-08,Inactive,5,7
421,2024-01-12,2024-01-17,Active,3,3
422,2023-09-30,2025-03-08,Active,14,6
423,2023-04-25,2024-07-25,Inactive,15,6
424,2024-01-09,2024-08-28,Inactive,1,6
425,2023-10-25,2024-04-23,Active,6,5
426,2023-07-15,2024-02-04,Inactive,1,5
427,2024-01-16,2024-01-22,Active,7,2
428,2023-05-17,2023-06-08,Active,15,9
429,2023-12-09,2024-12-06,Active,1,10
430,2024-01-20,2025-02-05,Inactive,14,1
431,2023-04-10,2024-06-01,Inactive,2,9
432,2023-10-30,2024-10-02,Inactive,2,7
433,2023-08-06,2024-12-18,Active,10,4
434,2023-12-05,2024-06-11,Inactive,7,1
435,2024-02-18,2025-01-29,Active,7,4
436,2023-11-18,2024-03-23,Inactive,8,9
437,2023-03-16,2024-11-17,Active,14,3
438,2023-07-23,2024-12-21,Inactive,11,6
439,2023-12-03,2025-01-05,Active,7,7
440,2023-08-12,2023-12-16,Inactive,5,3
441,2023-08-25,2024-09-01,Inactive,11,4
442,2023-05-07,2024-04-04,Active,12,1
443,2023-11-23,2024-01-31,Inactive,8,9
444,2023-11-17,2024-09-13,Active,15,5
445,2023-03-23,2024-04-27,Active,13,3
446,2023-08-07,2024-08-30,Active,12,3
447,2023-05-08,2024-09-13,Inactive,13,5
448,2024-02-02,2024-05-22,Active,1,5
449,2023-11-14,2024-03-25,Active,5,5
450,2023-05-23,2023-11-16,Inactive,5,7
451,2023-03-27,2024-06-21,Inactive,7,10
452,2023-10-17,2025-02-28,Active,10,1
453,2023-06-18,2024-05-03,Active,4,10
454,2023-04-06,2024-01-08,Active,2,9
455,2023-12-09,2024-10-17,Active,7,5
456,2023-03-25,2023-06-28,Inactive,6,9
457,2023-11-14,2024-10-19,Inactive,10,10
458,2023-03-29,2024-03-20,Inactive,5,3
459,2023-07-12,2023-11-10,Inactive,15,3
460,2023-10-15,2024-10-05,Inactive,11,6
461,2023-04-25,2023-09-05,Inactive,11,5
462,2023-09-19,2024-11-22,Inactive,7,1
463,2023-07-14,2024-03-27,Inactive,5,6
464,2023-08-30,2023-12-13,Inactive,12,2
465,2023-06-29,2023-12-06,Inactive,2,1
466,2023-04-25,2023-09-11,Inactive,2,5
467,2023-10-06,2023-11-23,Active,7,5
468,2024-01-09,2024-06-07,Active,5,6
469,2023-07-20,2024-08-25,Active,14,7
470,2023-12-31,2024-06-04,Inactive,10,9
471,2023-08-28,2024-05-13,Inactive,3,9
472,2023-07-05,2023-09-22,Active,1,7
473,2023-07-06,2023-07-19,Inactive,5,2
474,2023-09-23,2024-12-25,Inactive,2,7
475,2024-02-25,2024-04-30,Active,11,2
476,2024-02-01,2024-06-02,Active,9,8
477,2024-02-05,2025-03-06,Active,11,9
478,2023-05-14,2023-08-28,Inactive,4,10
479,2023-05-31,2023-09-09,Active,3,8
480,2023-09-24,2024-05-01,Active,13,2
481,2023-06-27,2023-11-13,Active,1,6
482,2023-08-14,2024-08-16,Active,9,3
483,2023-10-18,2024-02-27,Inactive,3,4
484,2023-11-02,2023-12-05,Active,10,10
485,2023-08-23,2024-06-13,Active,12,5
486,2024-02-01,2024-05-28,Inactive,2,5
487,2023-10-22,2023-10-31,Active,13,7
488,2023-09-29,2024-03-22,Inactive,4,6
489,2024-01-21,2024-09-20,Active,8,10
490,2024-01-01,2024-10-15,Active,6,8
491,2023-05-29,2024-06-01,Active,4,8
492,2023-11-05,2024-08-28,Inactive,10,2
493,2024-01-27,2024-05-29,Active,10,6
494,2023-03-19,2023-04-09,Active,2,9
495,2023-04-20,2024-10-29,Inactive,10,4
496,2023-04-12,2024-03-12,Active,14,2
497,2023-08-14,2025-02-13,Active,9,2
498,2023-06-16,2023-10-02,Inactive,13,5
499,2023-11-17,2023-12-07,Active,7,1
500,2023-10-10,2024-02-21,Active,8,2
