ProductID,ProductName,ProductCategory,ProductDescription,ProductColor,ProductSize,ProductWeight,InStock,EDateID
48,Product48,Main_Course,This is a Main_Course,Black,L,0.5,True,22
131,Product131,Main_Course,This is a Main_Course,Red,M,1.5,False,239
121,Product121,Main_Course,This is a Main_Course,Red,S,0.5,True,55
169,Product169,Beverage,This is a Beverage,Green,L,1.5,False,90
123,Product123,Main_Course,This is a Main_Course,Purple,L,1.75,False,210
125,Product125,Main_Course,This is a Main_Course,Yellow,L,1.25,False,64
59,Product59,Main_Course,This is a Main_Course,Yellow,L,1.0,True,274
129,Product129,Main_Course,This is a Main_Course,Brown,S,0.75,False,31
129,Product129,Main_Course,This is a Main_Course,Orange,M,1.5,False,219
69,Product69,Main_Course,This is a Main_Course,Red,M,1.25,True,15
31,Product31,Main_Course,This is a Main_Course,Black,S,1.25,False,294
176,Product176,Main_Course,This is a Main_Course,Red,M,2.0,False,173
103,Product103,Main_Course,This is a Main_Course,Pink,S,2.0,True,293
105,Product105,Beverage,This is a Beverage,Yellow,M,1.0,True,40
45,Product45,Main_Course,This is a Main_Course,Black,M,1.25,False,214
196,Product196,Main_Course,This is a Main_Course,Brown,L,0.75,True,96
57,Product57,Main_Course,This is a Main_Course,Black,L,0.5,True,121
156,Product156,Main_Course,This is a Main_Course,Purple,M,2.0,False,238
106,Product106,Main_Course,This is a Main_Course,Black,L,1.75,True,286
46,Product46,Main_Course,This is a Main_Course,Red,M,1.75,True,239
10,Product10,Main_Course,This is a Main_Course,Purple,L,1.0,True,152
108,Product108,Main_Course,This is a Main_Course,Orange,S,1.0,False,158
137,Product137,Main_Course,This is a Main_Course,Red,M,1.25,True,62
200,Product200,Main_Course,This is a Main_Course,Blue,S,0.5,False,202
176,Product176,Main_Course,This is a Main_Course,Purple,L,1.25,True,24
139,Product139,Main_Course,This is a Main_Course,Yellow,M,2.0,True,290
30,Product30,Main_Course,This is a Main_Course,Yellow,M,2.0,False,195
39,Product39,Main_Course,This is a Main_Course,White,S,1.25,True,62
37,Product37,Main_Course,This is a Main_Course,White,S,1.0,False,15
195,Product195,Main_Course,This is a Main_Course,Yellow,L,0.5,False,240
131,Product131,Main_Course,This is a Main_Course,Blue,L,1.25,False,135
140,Product140,Dessert,This is a Dessert,Blue,S,1.25,True,245
14,Product14,Main_Course,This is a Main_Course,Brown,M,1.75,True,140
50,Product50,Main_Course,This is a Main_Course,Yellow,L,1.75,True,220
160,Product160,Dessert,This is a Dessert,Yellow,L,0.5,True,249
24,Product24,Main_Course,This is a Main_Course,Black,S,1.0,True,118
189,Product189,Dessert,This is a Dessert,Pink,M,1.0,True,234
123,Product123,Dessert,This is a Dessert,Yellow,M,1.75,False,265
64,Product64,Main_Course,This is a Main_Course,Blue,M,0.5,False,212
55,Product55,Main_Course,This is a Main_Course,White,M,0.5,False,49
139,Product139,Main_Course,This is a Main_Course,Yellow,L,1.0,False,198
119,Product119,Main_Course,This is a Main_Course,Green,S,0.75,True,258
8,Product8,Beverage,This is a Beverage,Black,M,1.0,True,46
2,Product2,Main_Course,This is a Main_Course,White,S,1.75,False,126
75,Product75,Main_Course,This is a Main_Course,Green,S,0.5,True,68
39,Product39,Dessert,This is a Dessert,Red,M,0.75,True,29
169,Product169,Main_Course,This is a Main_Course,Yellow,M,1.25,True,66
163,Product163,Main_Course,This is a Main_Course,Purple,M,1.25,False,239
3,Product3,Main_Course,This is a Main_Course,Pink,S,2.0,False,29
156,Product156,Main_Course,This is a Main_Course,Purple,S,0.75,True,116
35,Product35,Main_Course,This is a Main_Course,Brown,L,1.5,False,94
52,Product52,Main_Course,This is a Main_Course,Brown,M,1.25,False,83
142,Product142,Main_Course,This is a Main_Course,Yellow,M,0.75,False,1
25,Product25,Main_Course,This is a Main_Course,Brown,S,1.0,False,181
4,Product4,Main_Course,This is a Main_Course,Purple,M,2.0,True,300
39,Product39,Main_Course,This is a Main_Course,Purple,S,1.75,True,7
101,Product101,Main_Course,This is a Main_Course,White,L,1.75,False,286
74,Product74,Dessert,This is a Dessert,Blue,M,0.75,True,51
5,Product5,Main_Course,This is a Main_Course,Red,M,2.0,True,98
104,Product104,Beverage,This is a Beverage,Black,L,1.25,True,32
39,Product39,Beverage,This is a Beverage,Orange,L,0.5,False,244
133,Product133,Main_Course,This is a Main_Course,Green,S,1.75,True,171
23,Product23,Main_Course,This is a Main_Course,Blue,L,1.5,True,246
178,Product178,Dessert,This is a Dessert,Blue,S,1.5,False,203
65,Product65,Dessert,This is a Dessert,Green,L,1.0,False,56
175,Product175,Dessert,This is a Dessert,Yellow,L,0.5,False,224
200,Product200,Dessert,This is a Dessert,Orange,S,1.0,False,77
5,Product5,Main_Course,This is a Main_Course,Yellow,L,1.0,True,60
13,Product13,Main_Course,This is a Main_Course,Red,M,1.5,True,139
50,Product50,Main_Course,This is a Main_Course,White,M,0.75,True,10
34,Product34,Main_Course,This is a Main_Course,Blue,S,0.5,False,287
187,Product187,Main_Course,This is a Main_Course,Red,M,1.25,True,290
184,Product184,Beverage,This is a Beverage,White,S,0.5,False,38
70,Product70,Main_Course,This is a Main_Course,Pink,M,1.75,True,239
63,Product63,Main_Course,This is a Main_Course,Green,S,0.75,True,95
21,Product21,Main_Course,This is a Main_Course,Yellow,L,1.25,True,138
125,Product125,Main_Course,This is a Main_Course,Purple,S,1.0,False,151
139,Product139,Main_Course,This is a Main_Course,Black,M,0.5,False,21
127,Product127,Main_Course,This is a Main_Course,Yellow,M,1.5,True,16
86,Product86,Dessert,This is a Dessert,Purple,M,1.75,False,251
139,Product139,Main_Course,This is a Main_Course,Brown,M,1.25,True,287
67,Product67,Main_Course,This is a Main_Course,Green,L,1.25,True,281
3,Product3,Main_Course,This is a Main_Course,Orange,S,1.25,False,164
36,Product36,Main_Course,This is a Main_Course,Red,L,0.5,False,133
162,Product162,Main_Course,This is a Main_Course,Green,M,1.5,False,137
68,Product68,Main_Course,This is a Main_Course,Orange,L,1.5,True,182
138,Product138,Main_Course,This is a Main_Course,Orange,S,0.75,True,200
178,Product178,Main_Course,This is a Main_Course,Blue,S,1.25,False,102
180,Product180,Main_Course,This is a Main_Course,Green,M,0.75,False,279
199,Product199,Main_Course,This is a Main_Course,Purple,S,0.75,False,263
198,Product198,Main_Course,This is a Main_Course,Orange,M,1.25,False,277
147,Product147,Main_Course,This is a Main_Course,Pink,S,1.25,False,279
105,Product105,Main_Course,This is a Main_Course,Brown,S,1.25,False,266
20,Product20,Main_Course,This is a Main_Course,White,L,2.0,False,241
6,Product6,Beverage,This is a Beverage,Black,M,0.5,False,270
70,Product70,Main_Course,This is a Main_Course,Blue,S,2.0,False,26
63,Product63,Main_Course,This is a Main_Course,Brown,L,0.75,True,287
110,Product110,Main_Course,This is a Main_Course,Black,L,2.0,False,223
114,Product114,Dessert,This is a Dessert,Green,L,1.0,True,197
83,Product83,Main_Course,This is a Main_Course,Pink,L,1.0,True,218
127,Product127,Main_Course,This is a Main_Course,Red,S,1.25,True,237
40,Product40,Main_Course,This is a Main_Course,Black,L,1.0,True,60
35,Product35,Beverage,This is a Beverage,Pink,M,0.75,True,252
42,Product42,Main_Course,This is a Main_Course,Red,S,1.25,False,108
83,Product83,Main_Course,This is a Main_Course,White,M,1.75,True,268
66,Product66,Main_Course,This is a Main_Course,Red,S,0.5,True,274
33,Product33,Dessert,This is a Dessert,Black,S,2.0,False,54
66,Product66,Main_Course,This is a Main_Course,Brown,M,0.5,False,297
41,Product41,Main_Course,This is a Main_Course,Blue,S,1.0,False,128
49,Product49,Main_Course,This is a Main_Course,Blue,L,2.0,True,167
31,Product31,Main_Course,This is a Main_Course,Blue,M,2.0,False,166
11,Product11,Main_Course,This is a Main_Course,Green,S,1.25,True,7
179,Product179,Main_Course,This is a Main_Course,White,M,2.0,True,92
123,Product123,Main_Course,This is a Main_Course,Blue,L,0.5,False,54
79,Product79,Main_Course,This is a Main_Course,Black,L,1.0,True,65
109,Product109,Main_Course,This is a Main_Course,Brown,M,1.0,True,136
190,Product190,Main_Course,This is a Main_Course,Blue,L,2.0,False,290
98,Product98,Main_Course,This is a Main_Course,Orange,L,0.75,False,14
55,Product55,Main_Course,This is a Main_Course,Pink,M,0.5,True,175
96,Product96,Main_Course,This is a Main_Course,Green,M,2.0,True,210
46,Product46,Main_Course,This is a Main_Course,Pink,M,0.5,True,271
108,Product108,Main_Course,This is a Main_Course,Black,M,1.75,False,137
25,Product25,Main_Course,This is a Main_Course,Red,L,0.5,False,196
130,Product130,Beverage,This is a Beverage,Pink,L,1.0,False,41
79,Product79,Main_Course,This is a Main_Course,Green,S,1.25,True,88
23,Product23,Main_Course,This is a Main_Course,Orange,S,1.5,False,257
71,Product71,Main_Course,This is a Main_Course,Blue,L,1.25,False,93
77,Product77,Dessert,This is a Dessert,Blue,M,2.0,False,137
122,Product122,Main_Course,This is a Main_Course,Purple,L,2.0,False,8
104,Product104,Main_Course,This is a Main_Course,Green,L,0.75,True,132
50,Product50,Main_Course,This is a Main_Course,Black,L,1.5,False,154
18,Product18,Beverage,This is a Beverage,Orange,M,2.0,False,131
97,Product97,Main_Course,This is a Main_Course,Black,M,0.75,True,191
164,Product164,Beverage,This is a Beverage,Purple,L,0.5,True,287
163,Product163,Main_Course,This is a Main_Course,Blue,S,0.75,True,112
167,Product167,Main_Course,This is a Main_Course,Orange,S,1.25,False,230
62,Product62,Main_Course,This is a Main_Course,Black,L,1.5,True,187
196,Product196,Main_Course,This is a Main_Course,Pink,S,0.5,True,81
147,Product147,Beverage,This is a Beverage,White,M,1.5,True,83
24,Product24,Main_Course,This is a Main_Course,Orange,S,1.5,False,31
49,Product49,Dessert,This is a Dessert,Pink,M,1.75,False,159
152,Product152,Main_Course,This is a Main_Course,Red,M,0.75,True,114
132,Product132,Main_Course,This is a Main_Course,Yellow,M,1.75,False,85
124,Product124,Main_Course,This is a Main_Course,Pink,L,0.75,True,255
137,Product137,Main_Course,This is a Main_Course,Blue,S,1.0,False,83
103,Product103,Beverage,This is a Beverage,Orange,L,1.0,False,208
156,Product156,Main_Course,This is a Main_Course,Blue,S,1.25,False,207
153,Product153,Dessert,This is a Dessert,Red,M,1.25,False,64
24,Product24,Main_Course,This is a Main_Course,White,M,1.75,True,248
168,Product168,Main_Course,This is a Main_Course,Purple,M,1.0,True,48
72,Product72,Beverage,This is a Beverage,Red,S,1.5,False,32
61,Product61,Main_Course,This is a Main_Course,Green,M,1.0,False,262
140,Product140,Main_Course,This is a Main_Course,White,M,1.25,False,103
147,Product147,Main_Course,This is a Main_Course,Orange,L,1.0,True,82
133,Product133,Beverage,This is a Beverage,Orange,M,0.5,False,54
16,Product16,Dessert,This is a Dessert,Blue,S,1.5,True,232
142,Product142,Main_Course,This is a Main_Course,Pink,S,2.0,False,215
132,Product132,Main_Course,This is a Main_Course,Yellow,M,1.25,False,222
166,Product166,Main_Course,This is a Main_Course,Brown,M,1.0,True,194
188,Product188,Main_Course,This is a Main_Course,Pink,S,0.5,False,151
26,Product26,Main_Course,This is a Main_Course,Red,L,1.75,True,267
121,Product121,Main_Course,This is a Main_Course,Pink,S,0.5,False,158
40,Product40,Main_Course,This is a Main_Course,Brown,M,2.0,False,217
154,Product154,Main_Course,This is a Main_Course,Pink,M,1.25,True,192
24,Product24,Main_Course,This is a Main_Course,Blue,L,2.0,True,20
124,Product124,Main_Course,This is a Main_Course,White,M,2.0,False,67
103,Product103,Main_Course,This is a Main_Course,Orange,L,1.5,True,24
182,Product182,Main_Course,This is a Main_Course,Red,M,1.75,False,3
82,Product82,Beverage,This is a Beverage,Blue,M,1.25,False,238
68,Product68,Dessert,This is a Dessert,Blue,L,2.0,False,25
36,Product36,Main_Course,This is a Main_Course,Brown,M,1.25,False,140
20,Product20,Main_Course,This is a Main_Course,Blue,M,2.0,False,150
176,Product176,Main_Course,This is a Main_Course,Black,M,1.0,False,192
13,Product13,Dessert,This is a Dessert,Red,S,2.0,False,138
58,Product58,Main_Course,This is a Main_Course,Purple,S,1.0,False,32
157,Product157,Main_Course,This is a Main_Course,Blue,S,0.5,True,138
98,Product98,Main_Course,This is a Main_Course,White,S,0.75,False,243
51,Product51,Main_Course,This is a Main_Course,Pink,S,1.0,True,268
130,Product130,Beverage,This is a Beverage,Yellow,M,1.75,True,274
174,Product174,Beverage,This is a Beverage,Orange,L,0.5,True,253
150,Product150,Main_Course,This is a Main_Course,Red,M,0.5,True,156
199,Product199,Main_Course,This is a Main_Course,Pink,M,1.75,False,112
178,Product178,Beverage,This is a Beverage,Yellow,L,0.75,False,38
160,Product160,Main_Course,This is a Main_Course,Brown,L,1.5,True,171
170,Product170,Main_Course,This is a Main_Course,Yellow,L,2.0,False,70
105,Product105,Main_Course,This is a Main_Course,Brown,M,1.0,True,1
84,Product84,Main_Course,This is a Main_Course,Red,M,1.0,False,203
157,Product157,Main_Course,This is a Main_Course,Orange,M,1.25,False,205
117,Product117,Main_Course,This is a Main_Course,Blue,M,1.0,False,66
169,Product169,Beverage,This is a Beverage,Orange,S,1.75,True,91
168,Product168,Main_Course,This is a Main_Course,Green,M,2.0,False,91
4,Product4,Beverage,This is a Beverage,Black,M,1.0,False,83
44,Product44,Beverage,This is a Beverage,Green,S,2.0,False,120
29,Product29,Main_Course,This is a Main_Course,Yellow,M,1.0,False,35
47,Product47,Main_Course,This is a Main_Course,White,S,2.0,False,38
36,Product36,Main_Course,This is a Main_Course,Red,L,0.75,False,77
167,Product167,Main_Course,This is a Main_Course,Red,M,0.75,False,288
56,Product56,Main_Course,This is a Main_Course,Black,L,0.5,True,97
28,Product28,Main_Course,This is a Main_Course,Pink,S,1.25,True,138
79,Product79,Main_Course,This is a Main_Course,Purple,M,0.75,False,184
152,Product152,Beverage,This is a Beverage,Black,L,2.0,False,72
111,Product111,Main_Course,This is a Main_Course,Pink,S,2.0,True,34
39,Product39,Main_Course,This is a Main_Course,Purple,L,1.25,True,266
160,Product160,Main_Course,This is a Main_Course,Purple,M,1.75,True,250
10,Product10,Main_Course,This is a Main_Course,Yellow,S,0.75,False,244
32,Product32,Main_Course,This is a Main_Course,Orange,L,1.75,False,185
118,Product118,Dessert,This is a Dessert,White,L,1.25,False,272
18,Product18,Dessert,This is a Dessert,Red,M,1.5,True,12
162,Product162,Main_Course,This is a Main_Course,Brown,M,2.0,True,42
50,Product50,Main_Course,This is a Main_Course,Black,M,0.75,False,262
178,Product178,Dessert,This is a Dessert,Orange,M,2.0,True,126
136,Product136,Main_Course,This is a Main_Course,Brown,L,1.5,False,192
124,Product124,Main_Course,This is a Main_Course,Orange,M,1.0,True,82
105,Product105,Beverage,This is a Beverage,Yellow,L,2.0,True,69
45,Product45,Main_Course,This is a Main_Course,Green,L,1.25,False,165
102,Product102,Main_Course,This is a Main_Course,Black,M,1.75,True,286
194,Product194,Beverage,This is a Beverage,Pink,S,1.25,True,281
188,Product188,Main_Course,This is a Main_Course,Pink,M,2.0,False,166
174,Product174,Main_Course,This is a Main_Course,Purple,S,0.5,False,53
127,Product127,Beverage,This is a Beverage,White,L,2.0,False,259
10,Product10,Main_Course,This is a Main_Course,Orange,M,1.0,True,85
151,Product151,Main_Course,This is a Main_Course,Green,S,1.0,False,148
96,Product96,Main_Course,This is a Main_Course,Purple,M,1.75,True,227
115,Product115,Beverage,This is a Beverage,Purple,L,1.0,True,124
166,Product166,Main_Course,This is a Main_Course,Black,L,1.5,False,290
121,Product121,Main_Course,This is a Main_Course,Blue,S,0.75,False,10
151,Product151,Main_Course,This is a Main_Course,Blue,L,1.75,True,134
193,Product193,Main_Course,This is a Main_Course,Brown,L,0.5,False,293
6,Product6,Beverage,This is a Beverage,Blue,M,0.75,False,238
92,Product92,Main_Course,This is a Main_Course,Purple,M,1.25,True,49
114,Product114,Main_Course,This is a Main_Course,Green,M,1.25,False,277
48,Product48,Dessert,This is a Dessert,Brown,S,1.75,True,116
149,Product149,Main_Course,This is a Main_Course,White,M,1.75,True,190
90,Product90,Main_Course,This is a Main_Course,Green,L,0.5,False,229
124,Product124,Beverage,This is a Beverage,White,S,1.0,False,200
133,Product133,Beverage,This is a Beverage,Pink,L,2.0,True,103
84,Product84,Main_Course,This is a Main_Course,Brown,S,2.0,True,160
119,Product119,Main_Course,This is a Main_Course,White,L,0.75,False,249
145,Product145,Main_Course,This is a Main_Course,Red,L,1.5,False,240
54,Product54,Main_Course,This is a Main_Course,Purple,M,1.25,True,54
37,Product37,Beverage,This is a Beverage,Blue,M,2.0,True,290
122,Product122,Main_Course,This is a Main_Course,Red,S,2.0,True,293
87,Product87,Main_Course,This is a Main_Course,Blue,M,1.75,True,271
85,Product85,Main_Course,This is a Main_Course,Orange,L,1.0,False,205
67,Product67,Main_Course,This is a Main_Course,Purple,S,1.5,False,22
88,Product88,Beverage,This is a Beverage,Blue,L,2.0,True,111
14,Product14,Main_Course,This is a Main_Course,Red,M,1.5,False,186
174,Product174,Main_Course,This is a Main_Course,Yellow,S,2.0,False,173
189,Product189,Dessert,This is a Dessert,Yellow,M,0.5,True,92
35,Product35,Main_Course,This is a Main_Course,Black,S,1.25,True,60
81,Product81,Main_Course,This is a Main_Course,Purple,M,2.0,True,18
5,Product5,Main_Course,This is a Main_Course,Brown,M,2.0,True,197
35,Product35,Beverage,This is a Beverage,Red,L,1.25,False,115
74,Product74,Main_Course,This is a Main_Course,White,S,0.5,False,214
171,Product171,Main_Course,This is a Main_Course,White,L,0.75,True,146
149,Product149,Main_Course,This is a Main_Course,Red,S,0.75,False,222
96,Product96,Main_Course,This is a Main_Course,Purple,M,2.0,True,18
173,Product173,Main_Course,This is a Main_Course,Pink,L,1.75,False,228
3,Product3,Main_Course,This is a Main_Course,Black,S,0.75,True,251
124,Product124,Dessert,This is a Dessert,Green,S,2.0,True,6
131,Product131,Main_Course,This is a Main_Course,Purple,M,2.0,True,267
145,Product145,Dessert,This is a Dessert,Green,M,0.5,False,196
63,Product63,Main_Course,This is a Main_Course,Red,L,1.0,True,212
200,Product200,Beverage,This is a Beverage,White,M,0.5,True,181
73,Product73,Main_Course,This is a Main_Course,Brown,L,0.5,True,175
3,Product3,Main_Course,This is a Main_Course,Green,S,0.75,False,290
58,Product58,Main_Course,This is a Main_Course,Purple,L,0.75,False,150
113,Product113,Dessert,This is a Dessert,Red,L,0.5,True,296
61,Product61,Main_Course,This is a Main_Course,Green,M,1.5,False,40
41,Product41,Main_Course,This is a Main_Course,Pink,M,1.25,True,204
191,Product191,Main_Course,This is a Main_Course,Pink,S,1.0,True,53
122,Product122,Main_Course,This is a Main_Course,Orange,S,2.0,False,74
66,Product66,Main_Course,This is a Main_Course,Yellow,L,2.0,False,75
62,Product62,Main_Course,This is a Main_Course,White,S,1.5,True,212
66,Product66,Main_Course,This is a Main_Course,Red,L,1.5,False,24
156,Product156,Main_Course,This is a Main_Course,Yellow,M,0.5,False,88
46,Product46,Main_Course,This is a Main_Course,Orange,M,0.75,True,32
59,Product59,Dessert,This is a Dessert,Pink,S,1.75,True,249
153,Product153,Main_Course,This is a Main_Course,Red,L,1.0,True,249
154,Product154,Main_Course,This is a Main_Course,White,S,1.5,False,31
140,Product140,Beverage,This is a Beverage,White,L,0.75,False,169
169,Product169,Main_Course,This is a Main_Course,Brown,M,1.5,True,200
5,Product5,Main_Course,This is a Main_Course,Yellow,S,1.75,False,63
98,Product98,Main_Course,This is a Main_Course,Yellow,L,1.75,True,173
132,Product132,Main_Course,This is a Main_Course,Pink,M,1.5,False,187
163,Product163,Main_Course,This is a Main_Course,Pink,S,1.0,True,17
160,Product160,Beverage,This is a Beverage,Pink,S,1.25,False,270
19,Product19,Main_Course,This is a Main_Course,Blue,S,1.5,True,231
154,Product154,Main_Course,This is a Main_Course,Red,M,1.5,False,58
19,Product19,Main_Course,This is a Main_Course,Red,M,0.75,True,271
38,Product38,Main_Course,This is a Main_Course,Red,M,0.75,True,121
18,Product18,Beverage,This is a Beverage,Yellow,S,1.75,True,82
97,Product97,Main_Course,This is a Main_Course,Yellow,S,1.25,True,142
152,Product152,Main_Course,This is a Main_Course,Red,L,1.75,True,271
52,Product52,Dessert,This is a Dessert,Yellow,S,1.75,False,33
81,Product81,Beverage,This is a Beverage,Purple,L,1.25,False,184
110,Product110,Main_Course,This is a Main_Course,Blue,S,2.0,True,83
57,Product57,Dessert,This is a Dessert,Brown,L,1.25,False,92
104,Product104,Beverage,This is a Beverage,Black,S,2.0,False,248
187,Product187,Main_Course,This is a Main_Course,Brown,L,1.0,False,41
137,Product137,Main_Course,This is a Main_Course,Brown,S,1.25,True,149
64,Product64,Beverage,This is a Beverage,Black,L,1.5,False,27
116,Product116,Main_Course,This is a Main_Course,Red,S,0.5,True,203
176,Product176,Main_Course,This is a Main_Course,Pink,M,2.0,False,75
70,Product70,Main_Course,This is a Main_Course,Blue,M,2.0,False,167
175,Product175,Main_Course,This is a Main_Course,Purple,S,0.5,False,76
137,Product137,Main_Course,This is a Main_Course,Blue,L,1.75,True,88
82,Product82,Main_Course,This is a Main_Course,Orange,L,2.0,True,256
123,Product123,Main_Course,This is a Main_Course,Blue,L,0.75,True,28
62,Product62,Dessert,This is a Dessert,Brown,L,0.5,False,155
161,Product161,Beverage,This is a Beverage,White,S,1.0,True,291
190,Product190,Dessert,This is a Dessert,Yellow,M,1.25,True,251
53,Product53,Main_Course,This is a Main_Course,Orange,S,1.0,False,108
55,Product55,Dessert,This is a Dessert,Green,L,1.0,True,48
62,Product62,Main_Course,This is a Main_Course,Green,S,1.75,True,180
54,Product54,Beverage,This is a Beverage,Purple,M,1.5,True,42
142,Product142,Main_Course,This is a Main_Course,Red,S,2.0,False,108
168,Product168,Main_Course,This is a Main_Course,Purple,S,2.0,True,22
149,Product149,Dessert,This is a Dessert,Red,M,2.0,True,101
57,Product57,Main_Course,This is a Main_Course,Black,L,1.25,True,281
64,Product64,Main_Course,This is a Main_Course,Pink,M,0.75,False,146
165,Product165,Main_Course,This is a Main_Course,Brown,L,2.0,True,151
58,Product58,Main_Course,This is a Main_Course,Red,L,1.0,True,53
97,Product97,Main_Course,This is a Main_Course,Blue,M,1.0,True,98
175,Product175,Main_Course,This is a Main_Course,Yellow,L,1.0,False,226
193,Product193,Dessert,This is a Dessert,Orange,M,0.5,True,91
194,Product194,Main_Course,This is a Main_Course,Orange,M,0.5,False,289
141,Product141,Main_Course,This is a Main_Course,Green,L,1.5,False,179
37,Product37,Main_Course,This is a Main_Course,Yellow,L,1.0,True,285
139,Product139,Dessert,This is a Dessert,Brown,L,1.0,True,35
187,Product187,Main_Course,This is a Main_Course,Orange,M,1.75,False,281
